Date,ForwardRateUSDtoEUR,ForwardRateUSDtoEUR_low,ForwardRateUSDtoEUR_high,SpotRateUSDtoEUR,USDTreasuryRate,EUROBIR,TIME PERIOD,ECB_CISS,Year,Month,Quarter,DayOfWeek,IsWeekend,SpotRateEURtoUSD,ForwardRateEURtoUSD,ForwardRateEURtoUSD_low,ForwardRateEURtoUSD_high,rho_usd,x_usd,ForwardSpread_usd,TradingCost_usd,x_usd_lag_1
2010-12-22,0.7634170547370028,0.758552681483729,0.7647013841095052,0.7640003056,0.14,1.021,,0.2464,2010,12,4,2,0,1.3089000000002093,1.3099,1.3077,1.3183,0.0007637086057697418,0.8802362913942301,0.010599999999999943,0.008098403239359956,0.8847453689629226
2010-12-23,0.7622532205198567,0.7602250266078759,0.7659900421294522,0.7633005114,0.14,1.015,,0.2464,2010,12,4,3,0,1.310100000019468,1.3119,1.3055,1.3154,0.0013729979124997294,0.8736270020875001,0.009899999999999798,0.007556675062859846,0.8802362913942301
2010-12-24,0.7624857033930613,0.7604562737642586,0.7637085688101422,0.7633005114,0.14,1.014,,0.1771,2010,12,4,4,0,1.310100000019468,1.3115,1.3094,1.315,0.0010680501324435432,0.8729319498675565,0.005600000000000049,0.004274482863840038,0.8736270020875001
2010-12-27,0.7599361653621095,0.7591861524445794,0.7649938800489596,0.7606876616,0.17,1.014,,0.1771,2010,12,4,0,0,1.3146000000797173,1.3159,1.3072,1.3172,0.0009884052659790976,0.8430115947340209,0.010000000000000009,0.0076068766160000065,0.8729319498675565
2010-12-28,0.762369444232675,0.7532389273877674,0.7637668983426259,0.7620789514,0.15,1.014,,0.1771,2010,12,4,1,0,1.3121999999644656,1.3117,1.3093,1.3276,-0.0003811120625969999,0.864381112062597,0.018299999999999983,0.013946044810619987,0.8430115947340209
2010-12-29,0.7562580352416244,0.755287009063444,0.7643506840938622,0.7585526815,0.13,1.013,,0.1771,2010,12,4,2,0,1.3182999999717224,1.3223,1.3083,1.324,0.003029616820303005,0.8799703831796969,0.015700000000000047,0.011909277099550036,0.864381112062597
2010-12-30,0.7529553497477599,0.7509762691498949,0.7569449701006737,0.7536362951,0.12,1.01,,0.1771,2010,12,4,3,0,1.3269000000422086,1.3281,1.3211,1.3316,0.0009039548320043389,0.8890960451679957,0.010499999999999954,0.007913181098549965,0.8799703831796969
2010-12-31,0.7475517679599313,0.7448234768359898,0.7528419784687194,0.7536362951,0.12,1.006,,0.1872,2010,12,4,4,0,1.3269000000422086,1.3377,1.3283,1.3426,0.008106326727339797,0.8778936732726602,0.01429999999999998,0.010776999019929985,0.8890960451679957
2011-01-03,0.7490075649764063,0.7464914899970141,0.7547739452034116,0.7478872186,0.15,1.001,,0.1872,2011,1,1,0,0,1.3371000000132909,1.3351,1.3249,1.3396,-0.0014968942345106595,0.8524968942345106,0.014699999999999935,0.01099394211341995,0.8778936732726602
2011-01-04,0.7518231711901361,0.7443799315170463,0.7523888345496953,0.7515406583,0.14,0.999,,0.1872,2011,1,1,1,0,1.3306000000878462,1.3301,1.3291,1.3434,-0.00037584101455651053,0.8593758410145564,0.01429999999999998,0.010747031413689984,0.8524968942345106
2011-01-05,0.7603984487871646,0.7503564192991671,0.7619047619047619,0.7592437932,0.14,0.998,,0.1872,2011,1,1,2,0,1.3170999999687583,1.3151,1.3125,1.3327,-0.001519641633361546,0.8595196416333615,0.020199999999999996,0.015336724622639998,0.8593758410145564
2011-01-06,0.7691716021844474,0.7592437931819908,0.7694675284702985,0.7676364474,0.15,0.997,,0.1872,2011,1,1,3,0,1.3026999999635505,1.3001,1.2996,1.3171,-0.0019978491074153504,0.8489978491074153,0.01749999999999985,0.013433637829499884,0.8595196416333615
2011-01-07,0.774233508826262,0.7679311933650744,0.7749535027898327,0.7725587145,0.14,0.997,,0.2165,2011,1,1,4,0,1.2943999999368332,1.2916,1.2904,1.3022,-0.002165507371306996,0.8591655073713069,0.011800000000000033,0.009116192831100026,0.8489978491074153
2011-01-10,0.7727378100610462,0.7713073659853452,0.7768197001475957,0.7724990344,0.15,0.995,,0.2165,2011,1,1,0,0,1.2944999999601294,1.2941,1.2873,1.2965,-0.0003090473331678889,0.8453090473331679,0.009199999999999875,0.007106991116479903,0.8591655073713069
2011-01-11,0.770712909441233,0.7695859627520394,0.7749535027898327,0.7705347511,0.15,0.995,,0.2165,2011,1,1,1,0,1.2978000000290966,1.2975,1.2904,1.2994,-0.000231187169444258,0.8452311871694442,0.009000000000000119,0.006934812759900092,0.8453090473331679
2011-01-12,0.7613247049866769,0.7606876616461281,0.7715454054471106,0.7653451707,0.15,0.995,,0.2165,2011,1,1,2,0,1.3065999999521523,1.3135,1.2961,1.3146,0.005266986755564529,0.8397330132444354,0.01849999999999996,0.01415888565794997,0.8452311871694442
2011-01-13,0.7488392990864161,0.7470491558344539,0.7641170627340108,0.7482789584,0.15,0.998,,0.2165,2011,1,1,3,0,1.3363999999923022,1.3354,1.3087,1.3386,-0.0007485590530729724,0.848748559053073,0.029900000000000038,0.02237354085616003,0.8397330132444354
2011-01-14,0.7476635514018692,0.7430524595036408,0.7511454968827462,0.75030012,0.15,1.006,,0.2246,2011,1,1,4,0,1.332800000085299,1.3375,1.3313,1.3458,0.0035202072935834328,0.8524797927064165,0.01450000000000018,0.010879351740000135,0.848748559053073
2011-01-17,0.7523322299127295,0.7469375560203168,0.7550018875047187,0.75030012,0.15,1.009,,0.2246,2011,1,1,0,0,1.332800000085299,1.3292,1.3245,1.3388,-0.002704734996138991,0.8617047349961389,0.01429999999999998,0.010729291715999985,0.8524797927064165
2011-01-18,0.7474400179385604,0.7426110203475419,0.7546600256584409,0.7463243526,0.16,1.012,,0.2246,2011,1,1,1,0,1.3398999999346934,1.3379,1.3251,1.3466,-0.001493763766248768,0.8534937637662487,0.021500000000000075,0.016045973580900055,0.8617047349961389
2011-01-19,0.7426110203475419,0.7385524372230428,0.7481110196753198,0.7410151908,0.16,1.014,,0.2246,2011,1,1,2,0,1.3495000000207824,1.3466,1.3367,1.354,-0.0021512563622789194,0.8561512563622788,0.017300000000000093,0.012819562800840067,0.8534937637662487
2011-01-20,0.7420599584446423,0.7394262052647146,0.7465472191116088,0.7438815741,0.16,1.016,,0.2246,2011,1,1,3,0,1.3442999999158065,1.3476,1.3395,1.3524,0.002451801134820686,0.8535481988651793,0.012900000000000134,0.009596072305890099,0.8561512563622788
2011-01-21,0.7344840249724569,0.7337833871441151,0.7436602959767978,0.7363228039,0.16,1.025,,0.2168,2011,1,1,4,0,1.358100000031793,1.3615,1.3447,1.3628,0.00250036898038164,0.8624996310196182,0.018100000000000005,0.013327442750590003,0.8535481988651793
2011-01-24,0.7329766180458843,0.7305669199298656,0.7386615452799528,0.7324397568,0.16,1.029,,0.2168,2011,1,1,0,0,1.3653000000559228,1.3643,1.3538,1.3688,-0.0007327081628374921,0.8697327081628374,0.015000000000000124,0.01098659635200009,0.8624996310196182
2011-01-25,0.7305135510263715,0.7296607077708865,0.7368653746960431,0.7329228965,0.16,1.031,,0.2168,2011,1,1,1,0,1.3644000000210117,1.3689,1.3571,1.3705,0.003292726041575933,0.867707273958424,0.013400000000000079,0.009821166813100059,0.8697327081628374
2011-01-26,0.7300868803387603,0.7287036362311448,0.7329766180458843,0.7305669199,0.16,1.051,,0.2168,2011,1,1,2,0,1.3688000000559566,1.3697,1.3643,1.3723,0.0006572941219117334,0.8903427058780882,0.008000000000000007,0.005844535359200005,0.867707273958424
2011-01-27,0.7285443683520326,0.7267441860465117,0.7333528894103843,0.7305669199,0.15,1.057,,0.2168,2011,1,1,3,0,1.3688000000559566,1.3726,1.3636,1.376,0.002772307855670564,0.9042276921443293,0.012399999999999967,0.009059029806759974,0.8903427058780882
2011-01-28,0.7345919341805627,0.7273785277858598,0.7362685907819172,0.7349158521,0.15,1.063,,0.1845,2011,1,1,4,0,1.360700000064674,1.3613,1.3582,1.3748,0.00044085227408457994,0.9125591477259154,0.016599999999999948,0.012199603144859962,0.9042276921443293
2011-01-31,0.7307270734380709,0.727749072119933,0.7369739848183359,0.7291286912,0.15,1.074,,0.1845,2011,1,1,0,0,1.3715000000263329,1.3685,1.3569,1.3741,-0.0021897819161241783,0.9261897819161242,0.017200000000000104,0.012541013488640075,0.9125591477259154
2011-02-01,0.722908985758693,0.7222302470027444,0.7307270734380709,0.7250054375,0.15,1.082,,0.1845,2011,2,1,1,0,1.3793000000775857,1.3833,1.3685,1.3846,0.0028958247430453388,0.9291041752569547,0.016100000000000003,0.011672587543750002,0.9261897819161242
2011-02-02,0.7244801854669274,0.7213445863088797,0.7263746640517179,0.7257420713,0.16,1.083,,0.1845,2011,2,1,2,0,1.3778999999390003,1.3803,1.3767,1.3863,0.0017402658739453236,0.9212597341260547,0.009600000000000053,0.006967123884480039,0.9291041752569547
2011-02-03,0.7336757153338225,0.723222680263253,0.7348078477478139,0.732386114,0.14,1.087,,0.1845,2011,2,1,3,0,1.3653999999240838,1.363,1.3609,1.3827,-0.0017592732320473314,0.9487592732320473,0.02180000000000004,0.01596601728520003,0.9212597341260547
2011-02-04,0.736105999263894,0.7310475911981871,0.7383888355608063,0.7361601885,0.15,1.088,,0.1671,2011,2,1,4,0,1.3583999999206695,1.3585,1.3543,1.3679,7.36133677195494e-05,0.9379263866322805,0.013599999999999834,0.010011778563599878,0.9487592732320473
2011-02-07,0.7360518180479906,0.7337833871441151,0.7403020432336394,0.7376263185,0.16,1.084,,0.1671,2011,2,1,0,0,1.3557000000129469,1.3586,1.3508,1.3628,0.0021368316623079364,0.9218631683376921,0.01200000000000001,0.008851515822000009,0.9379263866322805
2011-02-08,0.7335142668524903,0.7304601899196493,0.7368653746960431,0.7306202966,0.15,1.079,,0.1671,2011,2,1,1,0,1.3687000000596479,1.3633,1.3571,1.369,-0.003953153068716575,0.9329531530687165,0.011900000000000022,0.008694381529540017,0.9218631683376921
2011-02-09,0.7283321194464676,0.7275372862859221,0.7349158521349305,0.7305669199,0.14,1.089,,0.1671,2011,2,1,2,0,1.3688000000559566,1.373,1.3607,1.3745,0.0030636831491073213,0.9459363168508926,0.013800000000000034,0.010081823494620026,0.9329531530687165
2011-02-10,0.7356727727506805,0.7279079924297569,0.7365397363187745,0.7332991127,0.12,1.094,,0.1671,2011,2,1,3,0,1.3637000000150143,1.3593,1.3577,1.3738,-0.0032317325335960434,0.9772317325335962,0.016100000000000003,0.011806115714470003,0.9459363168508926
2011-02-11,0.7382253063635021,0.7340527049842178,0.7409053863821591,0.7396449704,0.12,1.093,,0.1411,2011,2,1,4,0,1.3520000000259584,1.3546,1.3497,1.3623,0.0019212301586938874,0.9710787698413061,0.012600000000000167,0.009319526627040123,0.9772317325335962
2011-02-14,0.7416747014759326,0.7374087456677235,0.7447125409591897,0.7421701054,0.13,1.091,,0.1411,2011,2,1,0,0,1.3473999999784956,1.3483,1.3428,1.3561,0.0006677301294293891,0.9603322698705705,0.01330000000000009,0.009870862401820066,0.9710787698413061
2011-02-15,0.7413447994662318,0.7377895824110964,0.7429420505200593,0.7410701052,0.13,1.09,,0.1411,2011,2,1,1,0,1.349400000058186,1.3489,1.346,1.3554,-0.00037060376081093915,0.9603706037608111,0.009399999999999853,0.006966058988879891,0.9603322698705705
2011-02-16,0.7371369600471768,0.7357810315650063,0.742886858331476,0.7381708127,0.12,1.089,,0.1411,2011,2,1,2,0,1.3547000000478346,1.3566,1.3461,1.3591,0.0014015418899783194,0.9675984581100217,0.0129999999999999,0.009596220565099926,0.9603706037608111
2011-02-17,0.7352400558782441,0.7341604874825637,0.7388252678241596,0.7346459007,0.09,1.086,,0.1411,2011,2,1,3,0,1.3611999999552982,1.3601,1.3535,1.3621,-0.0008084371552029013,0.9968084371552031,0.008600000000000163,0.00631795474602012,0.9675984581100217
2011-02-18,0.7302468234263181,0.7290755322251385,0.7382253063635021,0.7313683903,0.1,1.078,,0.1745,2011,2,1,4,0,1.367299999921804,1.3694,1.3546,1.3716,0.0015346954291165504,0.9764653045708835,0.016999999999999904,0.01243326263509993,0.9968084371552031
2011-02-21,0.7312614259597806,0.7289161017566879,0.7328154770628755,0.7313683903,0.1,1.079,,0.1745,2011,2,1,0,0,1.367299999921804,1.3675,1.3646,1.3719,0.00014626303829023968,0.9788537369617097,0.007299999999999862,0.005338989249189899,0.9764653045708835
2011-02-22,0.7324397568300007,0.7296607077708865,0.739316871211001,0.7320108338,0.12,1.082,,0.1745,2011,2,1,1,0,1.3660999999259846,1.3653,1.3526,1.3705,-0.0005857801485554814,0.9625857801485556,0.017900000000000027,0.013102993925020021,0.9788537369617097
2011-02-23,0.7274843590862796,0.7252157516861266,0.7327617791455997,0.7268498328,0.12,1.087,,0.1745,2011,2,1,2,0,1.375800000046447,1.3746,1.3647,1.3789,-0.0008726004381688357,0.9678726004381688,0.01419999999999999,0.010321267625759993,0.9625857801485556
2011-02-24,0.7244801854669274,0.7234843003906815,0.7297672042618404,0.7249528781,0.13,1.088,,0.1745,2011,2,1,3,0,1.3793999999294575,1.3803,1.3703,1.3822,0.0006522448834818118,0.9573477551165183,0.011900000000000022,0.008626939249390016,0.9678726004381688
2011-02-25,0.7272727272727273,0.7225955632632416,0.7287036362311448,0.7269026677,0.13,1.092,,0.1448,2011,2,1,4,0,1.3757000000620578,1.375,1.3723,1.3839,-0.0005089614113882868,0.9625089614113884,0.011599999999999833,0.008432070945319878,0.9573477551165183
2011-02-28,0.7245851749873197,0.7217090069284064,0.7293946024799417,0.7250054375,0.15,1.094,,0.1448,2011,2,1,0,0,1.3793000000775857,1.3801,1.371,1.3856,0.0005798361562701637,0.9434201638437298,0.014599999999999946,0.01058507938749996,0.9625089614113884
2011-03-01,0.7259528130671506,0.7217090069284064,0.7266385699752942,0.7239556939,0.14,1.096,,0.1448,2011,3,1,1,0,1.3813000000220041,1.3775,1.3762,1.3856,-0.002754822694774617,0.9587548226947746,0.009399999999999853,0.006805183522659893,0.9434201638437298
2011-03-02,0.7213445863088797,0.7198905766323519,0.7276431637924762,0.7210325186,0.13,1.095,,0.1448,2011,3,1,2,0,1.3868999999357312,1.3863,1.3743,1.3891,-0.000432713071619073,0.965432713071619,0.014799999999999924,0.010671281275279944,0.9587548226947746
2011-03-03,0.7161784716751414,0.7156659271452086,0.7229612492770388,0.7170000717,0.13,1.098,,0.1448,2011,3,1,3,0,1.3947000000000138,1.3963,1.3832,1.3973,0.0011465425834904508,0.9668534574165096,0.014100000000000001,0.010109701010970001,0.965432713071619
2011-03-04,0.7152052639107424,0.713877784123358,0.7175145296692258,0.7151541157,0.12,1.162,,0.1769,2011,3,1,4,0,1.3983000000233377,1.3982,1.3937,1.4008,-7.151798561011447e-05,1.04207151798561,0.007100000000000106,0.005077594221470076,0.9668534574165096
2011-03-07,0.71571714858288,0.7123521869212138,0.716743119266055,0.7155123068,0.11,1.172,,0.1769,2011,3,1,0,0,1.3976000000228088,1.3972,1.3952,1.4038,-0.0002862459034898568,1.0622862459034896,0.008599999999999941,0.006153405838479958,1.04207151798561
2011-03-08,0.7192692224699705,0.7145919679862799,0.7213966238638002,0.7188039103,0.11,1.18,,0.1769,2011,3,1,1,0,1.3911999999869784,1.3903,1.3862,1.3994,-0.0006471328552156153,1.0706471328552154,0.013199999999999878,0.009488211615959913,1.0622862459034896
2011-03-09,0.7190623427051125,0.7171543316121629,0.7217610970768675,0.7191140515,0.1,1.179,,0.1769,2011,3,1,2,0,1.3905999999778895,1.3907,1.3855,1.3944,7.1908835547696e-05,1.0789280911644523,0.00890000000000013,0.0064001150583500935,1.0706471328552154
2011-03-10,0.7250580046403713,0.7180297264306742,0.7259528130671506,0.7234319612,0.08,1.175,,0.1769,2011,3,1,3,0,1.3823000000459478,1.3792,1.3775,1.3927,-0.0022451575941230817,1.097245157594123,0.015200000000000102,0.010996165810240073,1.0789280911644523
2011-03-11,0.7190623427051125,0.7185972980741593,0.7271669575334497,0.7212925563,0.08,1.173,,0.1352,2011,3,1,4,0,1.3863999999246908,1.3907,1.3752,1.3916,0.0030967581374888864,1.089903241862511,0.01639999999999997,0.011829197923319979,1.097245157594123
2011-03-14,0.7147962830593281,0.7140307033202428,0.7192174913693901,0.7155635063,0.09,1.174,,0.1352,2011,3,1,0,0,1.3974999999241857,1.399,1.3904,1.4005,0.0010727696904768713,1.082927230309523,0.010099999999999998,0.007227191413629998,1.089903241862511
2011-03-15,0.7144898542440697,0.7135212272565109,0.7218652999350321,0.7159221077,0.1,1.167,,0.1352,2011,3,1,1,0,1.396799999950609,1.3996,1.3853,1.4015,0.002002575443555199,1.0649974245564446,0.016199999999999992,0.011597938144739995,1.082927230309523
2011-03-16,0.7193727069994965,0.7141326858530315,0.7211885186787826,0.7182876024,0.1,1.17,,0.1352,2011,3,1,2,0,1.392199999914686,1.3901,1.3866,1.4003,-0.001509542690239174,1.071509542690239,0.013700000000000045,0.009840540152880033,1.0649974245564446
2011-03-17,0.713165026387106,0.7115411982353779,0.7210325185665873,0.7132158905,0.08,1.17,,0.1352,2011,3,1,3,0,1.402099999901783,1.4022,1.3869,1.4054,7.131911583130313e-05,1.0899286808841686,0.01849999999999996,0.013194493974249972,1.071509542690239
2011-03-18,0.7054176072234764,0.7048706562345809,0.715307582260372,0.7071635669,0.07,1.172,,0.2077,2011,3,1,4,0,1.4141000000660526,1.4176,1.398,1.4187,0.0024720144903756514,1.0995279855096243,0.020700000000000163,0.014638285834830116,1.0899286808841686
2011-03-21,0.7029382820188387,0.7021485746383935,0.7073136228603764,0.7050197406,0.1,1.179,,0.2077,2011,3,1,0,0,1.4183999999049104,1.4226,1.4138,1.4242,0.0029567076064567765,1.0760432923935432,0.010399999999999965,0.007332205302239976,1.0995279855096243
2011-03-22,0.7041757622702627,0.7017051434987018,0.7055171440666008,0.7036307346,0.1,1.185,,0.2077,2011,3,1,1,0,1.4211999999807854,1.4201,1.4174,1.4251,-0.0007742934823847247,1.0857742934823846,0.00770000000000004,0.005417956656420028,1.0760432923935432
2011-03-23,0.710126402499645,0.7033832735457551,0.7103281716152863,0.7080147267,0.09,1.191,,0.2077,2011,3,1,2,0,1.4124000000125987,1.4082,1.4078,1.4217,-0.0029780919781186577,1.1039780919781186,0.013900000000000023,0.009841404701130017,1.0857742934823846
2011-03-24,0.7055669230226487,0.7031854299978905,0.7116931179275496,0.7042253521,0.09,1.197,,0.2077,2011,3,1,3,0,1.42000000002556,1.4173,1.4051,1.4221,-0.0019032184404466634,1.1089032184404466,0.016999999999999904,0.011971830985699932,1.1039780919781186
2011-03-25,0.710176834031674,0.7044734061289186,0.7115411982353779,0.7070135747,0.09,1.203,,0.2147,2011,3,1,4,0,1.4143999999212462,1.4081,1.4054,1.4195,-0.0044641349044330925,1.117464134904433,0.014100000000000001,0.009968891403270001,1.1089032184404466
2011-03-28,0.7100255609201931,0.7083658000991713,0.7132158904500393,0.7090187181,0.11,1.21,,0.2147,2011,3,1,0,0,1.4103999999883785,1.4084,1.4021,1.4117,-0.0014190437945231227,1.101419043794523,0.009600000000000053,0.0068065796937600365,1.117464134904433
2011-03-29,0.70876745339854,0.7066638400113066,0.7118957784580338,0.7097232079,0.1,1.219,,0.2147,2011,3,1,1,0,1.4090000000970802,1.4109,1.4047,1.4151,0.001347565651531768,1.1176524343484682,0.010399999999999965,0.007381121362159975,1.101419043794523
2011-03-30,0.7079646017699115,0.7067637288854336,0.7116931179275496,0.7094714438,0.1,1.231,,0.2147,2011,3,1,2,0,1.409499999949117,1.4125,1.4051,1.4149,0.0021261525025288996,1.128873847497471,0.009800000000000031,0.006952820149240022,1.1176524343484682
2011-03-31,0.7059654076950229,0.702543206407194,0.7084661707403471,0.7050694493,0.09,1.239,,0.2147,2011,3,1,3,0,1.4183000000819919,1.4165,1.4115,1.4234,-0.001269931087800491,1.1502699310878004,0.011900000000000022,0.008390326446670015,1.128873847497471
2011-04-01,0.7028394714647175,0.7019021548396153,0.7111869710546903,0.7034822371,0.07,1.249,,0.1797,2011,4,2,4,0,1.4214999999464806,1.4228,1.4061,1.4247,0.0009141090208956704,1.1780858909791043,0.018600000000000172,0.01308476961006012,1.1502699310878004
2011-04-04,0.7033338022225348,0.7007708479327259,0.7046223224351748,0.70318543,0.06,1.255,,0.1797,2011,4,2,0,0,1.4220999999957338,1.4218,1.4192,1.427,-0.0002109778802679707,1.1952109778802678,0.007800000000000029,0.00548484635400002,1.1780858909791043
2011-04-05,0.7032348804500703,0.7019021548396153,0.7066638400113066,0.7027406887,0.07,1.262,,0.1797,2011,4,2,1,0,1.4229999999713978,1.422,1.4151,1.4247,-0.0007029877065662937,1.1927029877065662,0.009600000000000053,0.006746310611520037,1.1952109778802678
2011-04-06,0.6977393245883338,0.6967670011148271,0.7036802476954471,0.697690644,0.06,1.269,,0.1797,2011,4,2,2,0,1.4332999999352147,1.4332,1.4211,1.4352,-6.9771453171108e-05,1.209069771453171,0.014100000000000001,0.009837438080400001,1.1927029877065662
